#Frequency(MHz);R;X
65.769997,15.77,105.38
66.065002,17.67,112.94
66.360001,20.09,121.44
66.654999,22.97,131.21
66.949997,26.73,141.96
67.245003,31.17,154.50
67.540001,36.99,169.41
67.834999,44.96,186.48
68.129997,55.43,207.04
68.425003,69.91,231.96
68.720001,90.92,262.39
69.014999,122.39,299.41
69.309998,171.74,342.87
69.605003,254.05,393.48
69.900002,394.39,435.07
70.195000,623.54,400.35
70.489998,854.74,151.64
70.785004,812.08,-226.56
71.080002,569.01,-421.06
71.375000,361.00,-430.79
71.669998,234.45,-389.46
71.964996,159.59,-337.43
72.260002,114.53,-294.72
72.555000,85.29,-259.00
72.849998,66.14,-229.53
73.144997,52.45,-205.94
73.440002,42.72,-186.22
73.735001,35.47,-169.32
74.029999,29.93,-155.20
74.324997,25.51,-142.84
74.620003,22.19,-132.11
74.915001,19.40,-122.79
75.209999,17.10,-114.57
75.504997,15.31,-107.24
75.800003,13.66,-100.66
76.095001,12.29,-94.61
76.389999,11.19,-89.06
76.684998,10.21,-84.12
76.980003,9.37,-79.60
77.275002,8.56,-75.62
77.570000,7.81,-71.10
77.864998,7.37,-67.52
78.160004,6.93,-64.11
78.455002,6.47,-60.98
78.750000,6.08,-57.95
79.044998,5.75,-55.11
79.339996,5.47,-52.42
79.635002,5.16,-49.88
79.930000,4.96,-47.45
80.224998,4.71,-45.14
80.519997,4.50,-42.91
80.815002,4.32,-40.80
81.110001,4.14,-38.77
81.404999,4.00,-36.80
81.699997,3.85,-34.91
81.995003,3.75,-33.07
82.290001,3.63,-31.28
82.584999,3.54,-29.58
82.879997,3.45,-27.92
83.175003,3.36,-26.29
83.470001,3.29,-24.70
83.764999,3.22,-23.16
84.059998,3.19,-21.64
84.355003,3.12,-20.16
84.650002,3.09,-18.70
84.945000,3.05,-17.28
85.239998,3.01,-15.88
85.535004,2.99,-14.48
85.830002,2.97,-13.10
86.125000,2.96,-11.75
86.419998,2.94,-10.40
86.714996,2.93,-9.07
87.010002,2.99,-7.73
87.305000,2.96,-6.48
87.599998,2.91,-5.22
87.894997,2.81,-3.74
88.190002,2.93,-2.44
88.485001,2.98,-1.15
88.779999,3.00,0.16
89.074997,3.03,1.46
89.370003,3.06,2.78
89.665001,3.10,4.11
89.959999,3.14,5.46
90.254997,3.19,6.80
90.550003,3.25,8.15
90.845001,3.31,9.53
91.139999,3.37,10.92
91.434998,3.44,12.35
91.730003,3.53,13.78
92.025002,3.61,15.25
92.320000,3.71,16.75
92.614998,3.82,18.26
92.910004,3.94,19.81
93.205002,4.06,21.41
93.500000,4.20,23.05
93.794998,4.32,24.74
94.089996,4.48,26.46
94.385002,4.64,28.26
94.680000,4.84,30.09
94.974998,5.05,32.01
95.269997,5.26,34.00
95.565002,5.50,36.06
95.860001,5.76,38.22
96.154999,6.06,40.46
96.449997,6.35,42.79
96.745003,6.70,45.30
97.040001,7.10,47.90
97.334999,7.53,50.62
97.629997,7.96,53.52
97.925003,8.49,56.56
98.220001,9.11,59.87
98.514999,9.71,63.33
98.809998,10.53,67.07
99.105003,11.37,71.11
99.400002,12.35,75.43
99.695000,13.42,80.17
99.989998,14.75,85.23
100.285000,16.33,90.92
100.580000,18.02,97.02
100.875000,20.18,103.83
101.170000,22.68,111.51
101.465000,25.74,119.95
101.760000,29.58,129.83
102.055000,34.54,139.33
102.350000,40.18,152.76
102.645000,47.84,167.33
102.940000,58.07,184.59
103.235000,71.29,204.30
103.530000,89.93,227.99
103.825000,116.57,255.61
104.120000,156.53,287.75
104.415000,218.78,320.19
104.710000,311.43,345.26
105.005000,453.68,336.88
105.300000,621.83,225.67
105.595000,715.50,-8.69
105.890000,616.94,-243.02
106.185000,447.60,-347.67
106.480000,308.28,-353.75
106.775000,213.32,-327.60
107.070000,153.34,-293.76
107.365000,114.76,-262.52
107.660000,88.22,-234.31
107.955000,69.47,-210.97
108.250000,56.02,-190.89
108.545000,46.26,-173.93
108.840000,38.95,-159.64
109.135000,32.82,-146.94
109.430000,28.16,-136.01
109.725000,24.81,-126.56
110.020000,21.75,-117.90
110.315000,19.31,-110.48
110.610000,17.08,-103.54
110.905000,15.43,-97.38
111.200000,13.98,-91.84
111.495000,12.63,-86.81
111.790000,11.52,-82.03
112.085000,10.62,-77.75
112.380000,9.82,-73.74
112.675000,9.41,-70.19
112.970000,8.26,-66.59
113.265000,7.71,-63.24
113.560000,7.27,-60.11
113.855000,6.85,-57.24
114.150000,6.58,-54.57
114.445000,6.17,-52.02
114.740000,5.92,-49.55
115.035000,5.60,-47.25
115.330000,5.35,-45.03
115.625000,5.15,-42.89
115.920000,4.95,-40.86
116.215000,4.76,-38.92
116.510000,4.58,-37.03
116.805000,4.44,-35.19
117.100000,4.29,-33.44
117.395000,4.17,-31.73
117.690000,4.04,-30.06
117.985000,3.94,-28.45
118.280000,3.83,-26.88
118.575000,3.76,-25.35
118.870000,3.68,-23.86
119.165000,3.61,-22.40
119.460000,3.57,-20.96
119.755000,3.54,-19.58
120.050000,3.48,-18.22
120.345000,3.43,-16.88
120.640000,3.40,-15.54
120.935000,3.35,-14.21
121.230000,3.32,-12.92
121.525000,3.29,-11.63
121.820000,3.22,-10.36
122.115000,3.17,-8.99
122.410000,3.23,-7.71
122.705000,3.25,-6.47
123.000000,3.27,-5.22
123.295000,3.27,-3.96
123.590000,3.29,-2.70
123.885000,3.32,-1.45
124.180000,3.35,-0.20
124.475000,3.38,1.05
124.770000,3.41,2.32
125.065000,3.46,3.59
125.360000,3.50,4.87
125.655000,3.56,6.15
125.950000,3.61,7.46
126.245000,3.67,8.77
126.540000,3.75,10.12
126.835000,3.80,11.47
127.130000,3.91,12.84
127.425000,4.00,14.24
127.720000,4.09,15.67
128.015000,4.20,17.12
128.310000,4.33,18.61
128.605000,4.44,20.16
128.899990,4.64,21.87
129.195010,4.74,23.21
129.490010,4.92,24.89
129.785000,5.07,26.61
130.080000,5.25,28.39
130.375000,5.54,30.19
130.670000,5.74,32.02
130.965000,5.97,33.94
131.259990,6.20,35.94
131.554990,6.33,37.94
131.850010,6.72,40.52
132.145000,7.18,42.79
132.440000,7.61,45.16
132.735000,8.07,47.64
