#Frequency(MHz);R;X
65.474998,8.74,36.13
65.769997,7.79,44.38
66.065002,16.99,52.61
66.360001,23.97,40.64
66.654999,16.67,38.76
66.949997,13.49,41.69
67.245003,12.14,44.88
67.540001,11.64,48.06
67.834999,11.50,51.21
68.129997,11.63,54.34
68.425003,11.86,57.58
68.720001,12.29,60.91
69.014999,12.76,64.30
69.309998,13.38,67.93
69.605003,14.21,71.77
69.900002,15.12,75.83
70.195000,16.07,80.24
70.489998,17.34,84.91
70.785004,18.77,90.01
71.080002,20.32,95.42
71.375000,22.20,101.36
71.669998,24.41,108.01
71.964996,27.04,115.19
72.260002,30.18,122.99
72.555000,33.76,132.09
72.849998,38.59,141.94
73.144997,44.07,153.20
73.440002,51.15,166.02
73.735001,60.22,180.64
74.029999,71.86,197.27
74.324997,87.58,216.82
74.620003,108.88,238.91
74.915001,137.55,264.08
75.209999,178.77,291.43
75.504997,239.15,319.34
75.800003,327.46,335.49
76.095001,450.28,318.93
76.389999,598.61,234.90
76.684998,695.83,38.39
76.980003,654.72,-189.21
77.275002,505.63,-334.30
77.570000,327.29,-380.37
77.864998,320.40,-200.83
78.160004,226.51,-308.64
78.455002,162.89,-287.53
78.750000,122.91,-262.25
79.044998,95.58,-238.02
79.339996,76.86,-216.56
79.635002,62.54,-197.68
79.930000,52.40,-181.79
80.224998,43.60,-167.78
80.519997,37.49,-155.57
80.815002,32.31,-144.74
81.110001,28.18,-135.06
81.404999,24.85,-126.26
81.699997,22.04,-118.63
81.995003,19.65,-111.70
82.290001,17.66,-105.33
82.584999,15.85,-99.66
82.879997,14.48,-94.36
83.175003,13.18,-89.48
83.470001,12.17,-85.05
83.764999,11.22,-80.88
84.059998,10.30,-77.00
84.355003,9.62,-73.38
84.650002,8.98,-70.01
84.945000,8.31,-66.85
85.239998,7.78,-63.84
85.535004,7.29,-61.01
85.830002,6.89,-58.29
86.125000,6.51,-55.77
86.419998,6.15,-53.33
86.714996,5.85,-51.03
87.010002,5.55,-48.77
87.305000,5.25,-46.63
87.599998,5.04,-44.61
87.894997,4.74,-42.51
88.190002,4.89,-40.87
88.485001,4.57,-39.02
88.779999,4.37,-37.26
89.074997,4.24,-35.55
89.370003,4.06,-33.89
89.665001,3.95,-32.30
89.959999,3.82,-30.72
90.254997,3.71,-29.20
90.550003,3.62,-27.71
90.845001,3.53,-26.28
91.139999,3.44,-24.84
91.434998,3.37,-23.46
91.730003,3.30,-22.07
92.025002,3.23,-20.73
92.320000,3.19,-19.42
92.614998,3.13,-18.11
92.910004,3.08,-16.84
93.205002,3.04,-15.57
93.500000,3.01,-14.31
93.794998,2.98,-13.06
94.089996,2.95,-11.84
94.385002,2.95,-10.57
94.680000,3.02,-9.28
94.974998,3.06,-8.25
95.269997,3.28,-7.07
95.565002,3.09,-6.12
95.860001,2.98,-4.90
96.154999,2.94,-3.69
96.449997,2.93,-2.49
96.745003,2.94,-1.29
97.040001,2.93,-0.10
97.334999,2.95,1.11
97.629997,2.96,2.30
97.925003,2.98,3.50
98.220001,3.01,4.72
98.514999,3.04,5.94
98.809998,3.08,7.18
99.105003,3.11,8.41
99.400002,3.16,9.69
99.695000,3.22,10.96
99.989998,3.29,12.26
100.285000,3.35,13.57
100.580000,3.40,14.88
100.875000,3.47,16.25
101.170000,3.54,17.65
101.465000,3.64,19.09
101.760000,3.74,20.59
102.055000,3.91,21.64
102.350000,3.93,23.47
102.645000,4.05,25.06
102.940000,4.18,26.68
103.235000,4.32,28.34
103.530000,4.47,30.08
103.825000,4.62,31.84
104.120000,4.81,33.73
104.415000,5.02,35.63
104.710000,5.21,37.61
105.005000,5.49,39.70
105.300000,5.72,41.84
105.595000,6.00,44.08
105.890000,6.31,46.49
106.185000,6.64,48.99
106.480000,7.04,51.59
106.775000,7.47,54.36
107.070000,7.92,57.27
107.365000,8.45,60.40
107.660000,9.08,63.74
107.955000,9.76,67.32
108.250000,10.55,71.13
108.545000,11.36,75.24
108.840000,12.41,79.68
109.135000,13.50,84.53
109.430000,14.92,89.79
109.725000,16.37,95.52
110.020000,18.20,101.81
110.315000,20.44,108.89
110.610000,23.02,116.83
110.905000,26.22,125.66
111.200000,30.06,135.59
111.495000,34.82,146.86
111.790000,41.00,159.96
112.085000,49.06,175.15
112.380000,59.82,193.32
112.675000,84.25,210.24
112.970000,90.77,236.36
113.265000,119.37,265.34
113.560000,160.61,298.44
113.855000,221.14,334.26
114.150000,318.88,362.22
114.445000,467.92,355.38
114.740000,646.87,248.23
115.035000,742.52,0.64
115.330000,651.19,-249.35
115.625000,469.39,-361.72
115.920000,322.48,-370.99
116.215000,222.40,-341.77
116.510000,160.46,-306.60
116.805000,119.86,-272.59
117.100000,91.70,-243.71
117.395000,73.36,-219.40
117.690000,58.77,-198.31
117.985000,48.17,-181.00
118.280000,40.80,-165.78
118.575000,34.36,-152.71
118.870000,29.73,-141.44
119.165000,26.01,-131.53
119.460000,22.75,-122.68
119.755000,20.40,-114.86
120.050000,18.12,-107.63
120.345000,16.39,-101.40
120.640000,14.95,-95.60
120.935000,13.58,-90.32
121.230000,12.47,-85.47
121.525000,11.43,-81.06
121.820000,10.66,-76.88
122.115000,9.89,-73.06
122.410000,9.26,-69.50
122.705000,8.70,-66.10
123.000000,8.16,-62.97
123.295000,7.74,-60.00
123.590000,7.26,-57.19
123.885000,6.98,-54.53
124.180000,6.75,-51.93
124.475000,6.72,-49.60
124.770000,6.38,-47.79
125.065000,5.91,-45.54
125.360000,5.62,-43.41
125.655000,5.39,-41.40
125.950000,5.22,-39.47
126.245000,5.05,-37.58
126.540000,4.92,-35.79
126.835000,4.78,-34.07
127.130000,4.65,-32.41
127.425000,4.55,-30.76
127.720000,4.45,-29.19
128.015000,4.36,-27.63
128.310000,4.28,-26.13
128.605000,4.21,-24.61
128.899990,4.19,-23.00
129.195010,4.13,-21.97
129.490010,4.06,-20.53
129.785000,4.02,-19.14
130.080000,3.98,-17.82
130.375000,3.95,-16.48
130.670000,3.92,-15.20
130.965000,3.88,-13.89
131.259990,3.76,-12.49
131.554990,4.12,-11.44
131.850010,4.00,-10.17
132.145000,3.99,-8.92
132.440000,4.02,-7.67
132.735000,4.10,-6.40
133.030000,4.17,-5.40
133.325000,4.06,-4.15
133.620000,4.08,-2.91
133.914990,4.11,-1.68
134.210010,4.16,-0.44
134.504990,4.22,0.77
134.800000,4.27,2.02
135.095000,4.33,3.26
135.390000,4.41,4.49
135.685000,4.48,5.76
135.980000,4.57,7.05
136.275010,4.68,8.33
136.570010,4.81,9.69
136.864990,5.16,11.16
137.160000,4.58,11.80
137.455000,5.71,13.26
