#Frequency(MHz);R;X
65.474998,6.25,38.05
65.769997,6.56,40.00
66.065002,6.83,42.01
66.360001,7.12,44.10
66.654999,7.44,46.29
66.949997,7.78,48.55
67.245003,8.20,50.98
67.540001,8.63,53.40
67.834999,9.08,56.07
68.129997,9.63,58.88
68.425003,10.23,61.81
68.720001,10.81,64.95
69.014999,11.47,68.26
69.309998,12.25,71.78
69.605003,13.15,75.60
69.900002,14.20,79.57
70.195000,15.27,83.97
70.489998,16.57,88.66
70.785004,18.13,93.79
71.080002,19.88,99.35
71.375000,21.82,105.36
71.669998,24.06,112.16
71.964996,27.03,119.51
72.260002,30.19,127.73
72.555000,34.11,136.64
72.849998,39.10,146.98
73.144997,44.87,158.72
73.440002,52.31,171.99
73.735001,62.16,187.55
74.029999,74.24,204.85
74.324997,91.16,224.95
74.620003,113.80,248.33
74.915001,145.29,274.61
75.209999,189.17,303.12
75.504997,254.23,329.39
75.800003,351.66,344.88
76.095001,485.25,320.02
76.389999,629.01,214.76
76.684998,707.35,9.67
76.980003,649.65,-207.94
77.275002,501.64,-334.98
77.570000,346.12,-354.11
77.864998,258.85,-339.27
78.160004,190.53,-314.92
78.455002,143.68,-285.01
78.750000,111.85,-258.60
79.044998,88.30,-234.34
79.339996,71.65,-213.46
79.635002,58.81,-195.25
79.930000,49.19,-179.45
80.224998,41.74,-165.78
80.519997,35.81,-153.83
80.815002,30.93,-143.19
81.110001,27.11,-133.83
81.404999,23.88,-125.27
81.699997,21.30,-117.79
81.995003,19.03,-110.87
82.290001,17.20,-104.74
82.584999,15.58,-98.93
82.879997,14.13,-93.79
83.175003,12.92,-89.00
83.470001,11.81,-84.53
83.764999,11.00,-80.43
84.059998,10.14,-76.58
84.355003,9.45,-73.06
84.650002,8.83,-69.71
84.945000,8.24,-66.52
85.239998,7.74,-63.59
85.535004,7.26,-60.77
85.830002,6.87,-58.08
86.125000,6.46,-55.56
86.419998,6.14,-53.12
86.714996,5.85,-50.84
87.010002,5.55,-48.65
87.305000,5.27,-46.53
87.599998,5.04,-44.51
87.894997,4.78,-42.51
88.190002,4.70,-40.66
88.485001,4.50,-38.88
88.779999,4.33,-37.10
89.074997,4.19,-35.41
89.370003,4.05,-33.75
89.665001,3.93,-32.18
89.959999,3.81,-30.61
90.254997,3.71,-29.09
90.550003,3.62,-27.59
90.845001,3.54,-26.18
91.139999,3.46,-24.73
91.434998,3.37,-23.37
91.730003,3.32,-22.00
92.025002,3.26,-20.67
92.320000,3.21,-19.33
92.614998,3.14,-18.05
92.910004,3.11,-16.77
93.205002,3.08,-15.51
93.500000,3.05,-14.26
93.794998,3.01,-13.01
94.089996,2.99,-11.78
94.385002,2.99,-10.56
94.680000,3.06,-9.36
94.974998,3.03,-8.22
95.269997,3.07,-7.07
95.565002,3.02,-5.94
95.860001,2.97,-4.76
96.154999,2.96,-3.56
96.449997,2.96,-2.38
96.745003,2.96,-1.20
97.040001,2.96,-0.01
97.334999,2.99,1.18
97.629997,2.99,2.38
97.925003,3.02,3.58
98.220001,3.05,4.80
98.514999,3.09,6.01
98.809998,3.12,7.24
99.105003,3.18,8.50
99.400002,3.21,9.75
99.695000,3.27,11.03
99.989998,3.33,12.33
100.285000,3.39,13.64
100.580000,3.47,14.97
100.875000,3.53,16.34
101.170000,3.61,17.73
101.465000,3.71,19.18
101.760000,3.81,20.67
102.055000,4.00,21.74
102.350000,4.00,23.54
102.645000,4.13,25.15
102.940000,4.27,26.77
103.235000,4.42,28.44
103.530000,4.55,30.19
103.825000,4.72,31.97
104.120000,4.91,33.81
104.415000,5.12,35.72
104.710000,5.35,37.71
105.005000,5.58,39.78
105.300000,5.85,41.94
105.595000,6.12,44.20
105.890000,6.46,46.58
106.185000,6.84,49.07
106.480000,7.21,51.68
106.775000,7.63,54.43
107.070000,8.15,57.40
107.365000,8.69,60.55
107.660000,9.34,63.85
107.955000,10.01,67.42
108.250000,10.85,71.20
108.545000,11.76,75.30
108.840000,12.77,79.82
109.135000,14.02,84.63
109.430000,15.30,89.83
109.725000,16.92,95.61
110.020000,18.83,101.90
110.315000,21.08,108.99
110.610000,23.61,116.77
110.905000,27.09,125.63
111.200000,31.17,135.41
111.495000,36.32,146.85
111.790000,42.52,159.72
112.085000,50.78,174.72
112.380000,61.87,192.75
112.675000,86.80,209.25
112.970000,94.10,234.15
113.265000,123.69,262.78
113.560000,165.49,293.45
113.855000,228.18,327.19
114.150000,323.48,349.66
114.445000,467.78,334.10
114.740000,632.87,222.08
115.035000,710.41,-11.99
115.330000,622.93,-236.28
115.625000,457.58,-341.08
115.920000,318.82,-355.67
116.215000,224.12,-330.36
116.510000,162.22,-298.48
116.805000,121.59,-268.01
117.100000,94.44,-240.14
117.395000,75.20,-216.20
117.690000,61.04,-196.06
117.985000,50.21,-179.12
118.280000,42.18,-164.25
118.575000,35.98,-151.65
118.870000,31.07,-140.29
119.165000,27.24,-130.45
119.460000,23.98,-121.88
119.755000,21.32,-114.05
120.050000,19.08,-107.16
120.345000,17.23,-100.84
120.640000,15.77,-95.10
120.935000,14.29,-89.79
121.230000,13.24,-85.07
121.525000,12.09,-80.64
121.820000,11.28,-76.54
122.115000,10.57,-72.78
122.410000,9.81,-69.24
122.705000,9.25,-65.83
123.000000,8.71,-62.79
123.295000,8.24,-59.84
123.590000,7.89,-57.05
123.885000,7.52,-54.42
124.180000,7.33,-51.92
124.475000,7.08,-49.77
124.770000,6.60,-47.70
125.065000,6.17,-45.45
125.360000,5.92,-43.31
125.655000,5.71,-41.27
125.950000,5.53,-39.35
126.245000,5.39,-37.48
126.540000,5.23,-35.68
126.835000,5.09,-33.95
127.130000,4.97,-32.30
127.425000,4.86,-30.65
127.720000,4.76,-29.07
128.015000,4.68,-27.53
128.310000,4.60,-26.02
128.605000,4.54,-24.54
128.899990,4.53,-22.93
129.195010,4.44,-21.89
129.490010,4.39,-20.44
129.785000,4.34,-19.07
130.080000,4.34,-17.73
130.375000,4.31,-16.43
130.670000,4.31,-15.13
130.965000,4.31,-13.82
131.259990,4.35,-12.57
131.554990,4.27,-11.44
131.850010,4.28,-10.14
132.145000,4.31,-8.89
132.440000,4.35,-7.65
132.735000,4.45,-6.46
133.030000,4.40,-5.42
133.325000,4.35,-4.10
133.620000,4.40,-2.85
133.914990,4.45,-1.64
134.210010,4.51,-0.41
134.504990,4.59,0.81
134.800000,4.67,2.06
135.095000,4.72,3.27
135.390000,4.83,4.52
135.685000,4.91,5.76
135.980000,5.04,7.04
136.275010,5.17,8.33
136.570010,5.35,9.65
136.864990,5.83,11.10
137.160000,5.31,11.47
137.455000,5.61,13.14
