#Frequency(MHz);R;X
65.474998,6.19,37.89
65.769997,6.52,39.82
66.065002,6.79,41.81
66.360001,7.10,43.92
66.654999,7.41,46.09
66.949997,7.75,48.37
67.245003,8.13,50.71
67.540001,8.57,53.20
67.834999,8.99,55.87
68.129997,9.48,58.61
68.425003,10.12,61.55
68.720001,10.72,64.63
69.014999,11.36,67.95
69.309998,12.16,71.37
69.605003,13.09,75.16
69.900002,14.03,79.19
70.195000,15.12,83.44
70.489998,16.45,88.10
70.785004,17.80,93.12
71.080002,19.58,98.69
71.375000,21.48,104.64
71.669998,23.81,111.29
71.964996,26.41,118.71
72.260002,29.76,126.70
72.555000,33.69,135.98
72.849998,38.32,146.08
73.144997,44.25,157.54
73.440002,51.30,170.44
73.735001,60.74,185.78
74.029999,72.56,202.78
74.324997,89.21,222.67
74.620003,110.82,245.38
74.915001,140.80,271.78
75.209999,184.30,299.43
75.504997,247.84,326.38
75.800003,339.48,341.99
76.095001,467.22,322.39
76.389999,611.45,232.33
76.684998,701.52,37.29
76.980003,656.92,-186.35
77.275002,516.22,-325.30
77.570000,359.33,-353.62
77.864998,267.45,-339.76
78.160004,196.67,-316.53
78.455002,148.79,-287.82
78.750000,115.07,-261.11
79.044998,90.54,-236.44
79.339996,73.04,-215.07
79.635002,60.37,-197.00
79.930000,50.16,-180.82
80.224998,42.37,-167.07
80.519997,36.66,-154.83
80.815002,31.40,-144.17
81.110001,27.67,-134.54
81.404999,24.30,-125.96
81.699997,21.76,-118.48
81.995003,19.38,-111.38
82.290001,17.53,-105.21
82.584999,15.73,-99.37
82.879997,14.35,-94.19
83.175003,13.19,-89.36
83.470001,12.18,-84.90
83.764999,11.10,-80.81
84.059998,10.25,-76.88
84.355003,9.55,-73.33
84.650002,8.91,-69.90
84.945000,8.27,-66.80
85.239998,7.78,-63.82
85.535004,7.36,-60.96
85.830002,6.90,-58.28
86.125000,6.51,-55.71
86.419998,6.18,-53.36
86.714996,5.87,-51.01
87.010002,5.60,-48.80
87.305000,5.34,-46.67
87.599998,5.08,-44.69
87.894997,4.83,-42.66
88.190002,4.73,-40.79
88.485001,4.54,-39.00
88.779999,4.38,-37.24
89.074997,4.21,-35.56
89.370003,4.08,-33.89
89.665001,3.93,-32.28
89.959999,3.84,-30.72
90.254997,3.75,-29.21
90.550003,3.64,-27.71
90.845001,3.54,-26.27
91.139999,3.46,-24.83
91.434998,3.40,-23.45
91.730003,3.33,-22.09
92.025002,3.26,-20.75
92.320000,3.22,-19.44
92.614998,3.16,-18.13
92.910004,3.12,-16.87
93.205002,3.07,-15.59
93.500000,3.05,-14.34
93.794998,3.02,-13.10
94.089996,2.99,-11.86
94.385002,3.01,-10.62
94.680000,3.07,-9.44
94.974998,3.03,-8.31
95.269997,3.08,-7.16
95.565002,3.01,-6.02
95.860001,2.98,-4.83
96.154999,2.96,-3.64
96.449997,2.96,-2.47
96.745003,2.97,-1.27
97.040001,2.97,-0.08
97.334999,2.99,1.10
97.629997,3.01,2.31
97.925003,3.02,3.50
98.220001,3.05,4.72
98.514999,3.09,5.93
98.809998,3.13,7.17
99.105003,3.16,8.41
99.400002,3.22,9.67
99.695000,3.28,10.95
99.989998,3.33,12.24
100.285000,3.40,13.57
100.580000,3.47,14.89
100.875000,3.53,16.25
101.170000,3.62,17.65
101.465000,3.71,19.08
101.760000,3.82,20.59
102.055000,4.00,21.66
102.350000,4.00,23.45
102.645000,4.13,25.05
102.940000,4.27,26.67
103.235000,4.41,28.35
103.530000,4.55,30.08
103.825000,4.75,31.87
104.120000,4.91,33.70
104.415000,5.12,35.60
104.710000,5.34,37.59
105.005000,5.61,39.69
105.300000,5.81,41.81
105.595000,6.13,44.09
105.890000,6.47,46.43
106.185000,6.84,48.92
106.480000,7.21,51.55
106.775000,7.63,54.30
107.070000,8.16,57.26
107.365000,8.71,60.36
107.660000,9.33,63.70
107.955000,10.02,67.22
108.250000,10.82,71.02
108.545000,11.78,75.12
108.840000,12.75,79.52
109.135000,13.94,84.41
109.430000,15.32,89.53
109.725000,16.91,95.38
110.020000,18.79,101.71
110.315000,21.07,108.68
110.610000,23.74,116.49
110.905000,27.05,125.25
111.200000,30.93,135.28
111.495000,35.94,146.46
111.790000,42.50,159.36
112.085000,50.66,174.70
112.380000,61.74,192.72
112.675000,86.67,207.87
112.970000,94.10,234.07
113.265000,122.40,262.49
113.560000,164.69,293.57
113.855000,226.15,325.79
114.150000,324.54,350.30
114.445000,464.49,334.18
114.740000,629.52,222.28
115.035000,717.36,-6.43
115.330000,626.44,-238.71
115.625000,460.01,-342.93
115.920000,321.78,-356.30
116.215000,224.46,-332.57
116.510000,163.54,-299.24
116.805000,122.15,-267.73
117.100000,94.47,-240.14
117.395000,74.87,-216.45
117.690000,60.89,-196.31
117.985000,50.07,-179.13
118.280000,42.19,-164.60
118.575000,35.92,-151.63
118.870000,31.01,-140.54
119.165000,27.06,-130.57
119.460000,23.95,-121.76
119.755000,21.34,-114.04
120.050000,19.09,-107.11
120.345000,17.18,-100.81
120.640000,15.61,-95.10
120.935000,14.25,-89.87
121.230000,13.14,-85.06
121.525000,12.13,-80.61
121.820000,11.25,-76.48
122.115000,10.46,-72.76
122.410000,9.83,-69.19
122.705000,9.19,-65.86
123.000000,8.70,-62.72
123.295000,8.19,-59.81
123.590000,7.85,-56.98
123.885000,7.48,-54.38
124.180000,7.23,-51.93
124.475000,7.06,-49.70
124.770000,6.55,-47.65
125.065000,6.19,-45.39
125.360000,5.92,-43.28
125.655000,5.71,-41.25
125.950000,5.53,-39.31
126.245000,5.36,-37.41
126.540000,5.22,-35.64
126.835000,5.09,-33.93
127.130000,4.94,-32.26
127.425000,4.85,-30.63
127.720000,4.75,-29.04
128.015000,4.67,-27.52
128.310000,4.59,-26.01
128.605000,4.51,-24.52
128.899990,4.49,-22.91
129.195010,4.43,-21.86
129.490010,4.38,-20.43
129.785000,4.33,-19.05
130.080000,4.30,-17.71
130.375000,4.29,-16.40
130.670000,4.28,-15.10
130.965000,4.27,-13.83
131.259990,4.32,-12.56
131.554990,4.26,-11.44
131.850010,4.25,-10.13
132.145000,4.29,-8.89
132.440000,4.33,-7.65
132.735000,4.43,-6.46
133.030000,4.38,-5.39
133.325000,4.33,-4.11
133.620000,4.38,-2.86
133.914990,4.43,-1.64
134.210010,4.49,-0.43
134.504990,4.54,0.81
134.800000,4.63,2.03
135.095000,4.70,3.26
135.390000,4.80,4.50
135.685000,4.90,5.76
135.980000,5.00,7.00
136.275010,5.14,8.31
136.570010,5.32,9.65
136.864990,5.75,11.06
137.160000,5.33,11.36
137.455000,5.62,13.06
137.750000,5.57,14.56
138.045000,5.77,16.01
138.340000,5.97,17.45
138.635010,6.17,18.91
138.929990,6.37,20.38
139.224990,6.62,21.90
139.520000,6.85,23.45
139.815000,7.13,25.06
140.110000,7.43,26.68
140.405000,7.77,28.35
140.700000,8.06,30.04
140.995010,8.42,31.86
141.289990,8.86,33.74
141.584990,9.34,35.67
141.880000,9.86,37.65
142.175000,10.50,39.69
142.470000,11.29,41.69
142.765000,12.22,43.28
143.060000,11.93,44.85
143.355010,11.98,47.97
143.649990,12.81,50.93
143.944990,13.77,53.87
144.240010,14.79,56.85
144.535000,16.09,59.96
144.830000,18.18,63.17
145.124980,18.81,66.16
145.420000,20.60,69.80
145.715010,22.75,73.38
146.009990,24.59,75.90
146.304990,24.79,81.46
146.600010,32.85,83.08
