#Frequency(MHz);R;X
65.474998,6.43,37.82
65.769997,6.70,39.75
66.065002,6.99,41.77
66.360001,7.29,43.85
66.654999,7.64,46.03
66.949997,7.99,48.29
67.245003,8.38,50.66
67.540001,8.86,53.11
67.834999,9.30,55.76
68.129997,9.87,58.52
68.425003,10.44,61.42
68.720001,11.06,64.52
69.014999,11.80,67.81
69.309998,12.62,71.27
69.605003,13.47,75.02
69.900002,14.54,79.01
70.195000,15.75,83.29
70.489998,16.96,87.94
70.785004,18.50,93.01
71.080002,20.21,98.36
71.375000,22.29,104.37
71.669998,24.59,110.84
71.964996,27.46,118.10
72.260002,30.71,126.22
72.555000,34.82,134.95
72.849998,39.68,145.12
73.144997,45.71,156.39
73.440002,53.17,169.27
73.735001,62.74,183.68
74.029999,75.00,200.51
74.324997,91.20,219.66
74.620003,113.24,241.79
74.915001,143.84,265.80
75.209999,186.96,291.96
75.504997,246.54,314.78
75.800003,335.47,327.56
76.095001,453.82,305.39
76.389999,584.31,214.24
76.684998,667.39,39.76
76.980003,629.75,-159.93
77.275002,510.90,-288.14
77.570000,376.00,-336.17
77.864998,274.77,-333.47
78.160004,205.18,-312.07
78.455002,154.43,-284.51
78.750000,118.77,-257.94
79.044998,94.80,-234.79
79.339996,76.76,-214.36
79.635002,62.72,-196.07
79.930000,53.06,-180.58
80.224998,44.79,-166.74
80.519997,38.28,-154.81
80.815002,33.27,-143.95
81.110001,29.01,-134.51
81.404999,25.71,-126.11
81.699997,22.85,-118.89
81.995003,20.35,-111.71
82.290001,18.44,-105.43
82.584999,16.71,-99.69
82.879997,15.25,-94.42
83.175003,13.80,-89.60
83.470001,12.73,-85.12
83.764999,11.78,-80.99
84.059998,10.86,-77.14
84.355003,10.16,-73.57
84.650002,9.44,-70.16
84.945000,8.79,-66.95
85.239998,8.28,-64.00
85.535004,7.78,-61.16
85.830002,7.34,-58.49
86.125000,6.92,-55.92
86.419998,6.58,-53.53
86.714996,6.26,-51.18
87.010002,5.97,-49.00
87.305000,5.77,-46.87
87.599998,5.47,-44.89
87.894997,5.17,-42.91
88.190002,5.00,-40.99
88.485001,4.82,-39.17
88.779999,4.64,-37.42
89.074997,4.50,-35.72
89.370003,4.33,-34.06
89.665001,4.21,-32.46
89.959999,4.09,-30.88
90.254997,3.98,-29.35
90.550003,3.89,-27.88
90.845001,3.78,-26.44
91.139999,3.70,-25.02
91.434998,3.62,-23.62
91.730003,3.54,-22.25
92.025002,3.49,-20.91
92.320000,3.44,-19.59
92.614998,3.37,-18.31
92.910004,3.33,-17.04
93.205002,3.26,-15.77
93.500000,3.25,-14.52
93.794998,3.21,-13.30
94.089996,3.20,-12.08
94.385002,3.17,-10.86
94.680000,3.16,-9.67
94.974998,3.14,-8.47
95.269997,3.13,-7.29
95.565002,3.12,-6.11
95.860001,3.11,-4.93
96.154999,3.13,-3.75
96.449997,3.13,-2.58
96.745003,3.14,-1.40
97.040001,3.16,-0.21
97.334999,3.16,0.97
97.629997,3.21,2.16
97.925003,3.22,3.36
98.220001,3.26,4.57
98.514999,3.29,5.79
98.809998,3.33,7.01
99.105003,3.38,8.24
99.400002,3.43,9.49
99.695000,3.49,10.77
99.989998,3.54,12.06
100.285000,3.62,13.38
100.580000,3.69,14.72
100.875000,3.76,16.07
101.170000,3.86,17.46
101.465000,3.96,18.87
101.760000,4.08,20.37
102.055000,4.23,21.48
102.350000,4.27,23.23
102.645000,4.44,24.81
102.940000,4.57,26.43
103.235000,4.71,28.09
103.530000,4.89,29.81
103.825000,5.06,31.56
104.120000,5.26,33.38
104.415000,5.48,35.27
104.710000,5.71,37.26
105.005000,5.98,39.28
105.300000,6.27,41.43
105.595000,6.56,43.67
105.890000,6.93,46.01
106.185000,7.30,48.44
106.480000,7.74,51.02
106.775000,8.22,53.77
107.070000,8.73,56.68
107.365000,9.30,59.70
107.660000,9.96,62.94
107.955000,10.71,66.46
108.250000,11.54,70.21
108.545000,12.54,74.20
108.840000,13.58,78.50
109.135000,14.88,83.21
109.430000,16.30,88.30
109.725000,17.92,93.92
110.020000,19.97,99.99
110.315000,22.36,106.60
110.610000,25.22,114.18
110.905000,28.57,122.58
111.200000,32.84,132.02
111.495000,38.09,142.22
111.790000,44.34,154.81
112.085000,52.91,168.60
112.380000,64.15,185.06
112.675000,83.97,194.86
112.970000,95.04,223.44
113.265000,121.98,248.23
113.560000,159.98,275.51
113.855000,217.96,302.38
114.150000,303.30,318.12
114.445000,420.58,303.57
114.740000,555.64,220.24
115.035000,643.57,45.93
115.330000,606.91,-161.36
115.625000,476.70,-288.03
115.920000,348.40,-323.18
116.215000,250.14,-315.02
116.510000,185.37,-291.16
116.805000,139.52,-264.33
117.100000,108.70,-238.96
117.395000,86.20,-216.55
117.690000,70.18,-196.83
117.985000,57.83,-180.01
118.280000,48.75,-165.49
118.575000,41.54,-152.70
118.870000,35.67,-141.72
119.165000,31.30,-132.03
119.460000,27.57,-123.18
119.755000,24.52,-115.46
120.050000,21.88,-108.36
120.345000,19.81,-101.99
120.640000,17.95,-96.23
120.935000,16.46,-90.93
121.230000,15.11,-86.04
121.525000,13.94,-81.68
121.820000,12.94,-77.50
122.115000,11.96,-73.67
122.410000,11.19,-70.09
122.705000,10.55,-66.75
123.000000,9.93,-63.52
123.295000,9.37,-60.57
123.590000,8.90,-57.81
123.885000,8.44,-55.16
124.180000,8.03,-52.66
124.475000,7.68,-50.24
124.770000,7.39,-47.96
125.065000,7.14,-45.79
125.360000,6.81,-43.71
125.655000,6.59,-41.72
125.950000,6.41,-39.79
126.245000,6.21,-37.92
126.540000,6.04,-36.14
126.835000,5.86,-34.44
127.130000,5.70,-32.76
127.425000,5.60,-31.13
127.720000,5.49,-29.53
128.015000,5.40,-27.99
128.310000,5.28,-26.49
128.605000,5.21,-25.00
128.899990,5.19,-23.38
129.195010,5.10,-22.35
129.490010,5.02,-20.92
129.785000,4.98,-19.54
130.080000,4.95,-18.21
130.375000,4.89,-16.88
130.670000,4.88,-15.61
130.965000,4.87,-14.34
131.259990,4.86,-13.09
131.554990,4.75,-11.81
131.850010,4.83,-10.56
132.145000,4.84,-9.35
132.440000,4.86,-8.13
132.735000,4.89,-6.92
133.030000,4.93,-5.72
133.325000,4.96,-4.50
133.620000,5.00,-3.30
133.914990,5.04,-2.10
134.210010,5.10,-0.90
134.504990,5.16,0.29
134.800000,5.23,1.52
135.095000,5.30,2.73
135.390000,5.39,3.96
135.685000,5.47,5.19
135.980000,5.58,6.43
136.275010,5.68,7.70
136.570010,5.80,8.99
136.864990,6.11,10.34
137.160000,6.22,11.47
137.455000,6.47,12.52
137.750000,6.29,14.06
138.045000,6.49,15.46
138.340000,6.69,16.86
138.635010,6.89,18.27
138.929990,7.12,19.70
139.224990,7.34,21.17
139.520000,7.57,22.72
139.815000,7.87,24.28
140.110000,8.15,25.88
140.405000,8.49,27.52
140.700000,8.80,29.17
140.995010,9.15,30.95
141.289990,9.57,32.75
141.584990,10.01,34.64
141.880000,10.49,36.55
142.175000,11.02,38.59
142.470000,11.67,40.66
142.765000,12.30,42.70
143.060000,12.84,44.93
143.355010,13.53,47.37
143.649990,14.33,49.86
143.944990,15.28,52.56
144.240010,16.33,55.31
144.535000,17.55,58.37
144.830000,19.94,60.81
145.124980,19.86,64.01
145.420000,21.44,67.73
145.715010,23.27,71.50
146.009990,25.40,75.52
146.304990,28.05,79.93
146.600010,34.62,81.78
146.895000,32.31,87.17
147.190000,35.82,92.90
147.484990,40.06,98.57
147.780000,44.69,104.46
148.075010,50.17,110.72
148.370000,56.76,117.38
148.664990,64.62,124.56
148.960010,73.94,131.98
149.255000,85.29,139.76
149.550000,99.07,147.54
149.844990,116.74,154.70
150.140000,136.82,160.59
150.435010,161.76,164.18
150.730000,191.82,163.81
151.024990,226.27,155.64
151.320010,263.55,138.47
151.615010,299.30,106.97
151.910000,327.34,62.83
152.204990,340.40,8.18
152.500000,333.17,-49.53
152.795010,310.12,-98.00
153.090000,277.04,-133.55
153.384990,238.51,-155.59
153.679990,201.87,-166.61
153.975010,168.19,-167.51
154.270000,173.73,-133.12
154.564990,133.08,-165.38
154.860000,111.54,-159.08
155.155010,94.81,-151.11
155.450000,82.48,-143.63
155.745000,72.17,-136.46
156.039990,63.09,-129.81
156.335010,55.29,-122.51
156.630000,49.62,-115.86
156.924990,44.51,-110.00
157.220000,40.36,-104.54
157.515010,36.57,-99.43
157.810000,33.48,-94.60
158.105000,30.58,-90.30
158.399990,28.21,-86.21
158.695010,25.84,-82.28
158.990010,24.06,-78.61
159.284990,22.45,-75.08
159.580000,20.89,-71.93
159.875020,19.64,-68.84
160.170000,18.47,-66.07
160.465000,17.33,-63.20
160.759990,16.46,-60.64
161.055010,15.61,-58.29
161.350010,14.69,-56.02
161.644990,13.90,-53.64
161.940000,13.28,-51.48
162.235000,12.71,-49.42
162.530000,12.20,-47.48
162.825000,11.62,-45.61
163.120000,11.16,-43.67
163.415010,10.75,-41.88
163.710010,10.41,-40.20
164.004990,10.05,-38.55
164.300000,9.75,-36.96
164.595000,9.41,-35.40
164.890000,9.16,-33.90
165.185000,8.90,-32.42
165.480000,8.65,-31.01
165.775010,8.46,-29.62
166.070010,8.25,-28.26
166.364990,8.06,-26.92
166.660000,7.91,-25.66
166.955000,7.74,-24.35
167.250000,7.59,-23.11
167.545000,7.47,-21.85
167.840000,7.36,-20.66
168.135010,7.27,-19.49
168.429990,7.14,-18.32
168.724990,7.05,-17.15
169.020000,6.96,-15.99
169.315000,6.89,-14.86
169.610000,6.83,-13.73
169.905000,6.79,-12.62
170.200000,6.72,-11.52
170.495010,6.68,-10.42
170.789990,6.66,-9.32
171.084990,6.63,-8.21
171.380000,6.62,-7.11
171.675000,6.62,-5.99
171.970000,6.61,-4.88
172.265000,6.63,-3.68
172.560000,6.75,-2.16
172.855010,7.13,-3.65
173.149990,6.67,-1.23
173.444990,6.67,0.05
173.740010,6.71,1.23
174.035000,6.77,2.39
174.330000,6.86,3.59
174.624980,7.55,4.09
174.920000,6.95,5.57
175.215010,7.04,6.76
175.509990,7.15,7.93
175.804990,7.14,9.05
176.100010,7.32,10.27
176.395000,7.35,11.45
176.690000,7.50,12.69
176.984990,7.64,13.92
177.280000,7.79,15.19
177.575010,7.97,16.48
177.870000,8.15,17.83
178.164990,8.36,19.22
178.460010,8.59,20.72
178.755000,9.09,22.87
179.050000,9.62,22.05
179.344990,9.46,23.13
179.640000,9.39,25.53
179.935010,9.73,27.25
180.230000,10.07,28.95
180.524990,10.84,30.87
180.820010,10.75,31.95
181.115010,11.14,33.81
181.410000,11.58,35.68
181.704990,12.03,37.57
182.000000,12.55,39.53
182.295010,13.13,41.58
182.590000,13.73,43.68
182.884990,14.42,45.90
183.179990,15.12,48.18
183.475010,15.93,50.62
183.770000,16.77,53.16
184.064990,17.84,55.83
184.360000,18.92,58.63
184.655010,19.94,61.63
184.950000,21.35,64.77
185.245000,22.81,68.13
185.539990,24.57,71.70
185.835010,26.57,75.48
186.130000,28.66,79.53
186.424990,31.16,83.90
186.720000,33.91,88.58
187.015010,37.20,93.58
187.310000,41.01,98.99
187.605000,45.39,104.71
187.899990,50.56,111.03
188.195010,56.68,117.74
188.490010,63.92,124.74
188.784990,72.73,132.11
189.080000,83.08,140.05
189.375020,95.63,148.20
189.670000,111.32,156.51
189.965000,129.73,164.06
190.259990,151.11,170.49
190.555010,182.75,179.53
190.850010,220.44,174.61
191.144990,262.30,162.48
191.440000,297.91,137.48
191.735000,342.07,96.41
192.030000,368.56,36.42
192.325000,371.06,-21.31
192.620000,357.65,-88.85
192.915010,324.31,-139.94
193.210010,279.79,-175.96
193.504990,232.98,-190.65
193.800000,194.72,-194.67
194.095000,162.39,-192.32
194.390000,135.71,-188.48
194.685000,111.95,-179.06
194.980000,94.10,-168.72
195.275010,80.61,-158.31
195.570010,69.67,-150.43
195.864990,60.52,-141.70
196.160000,53.07,-133.43
196.455000,46.58,-126.20
196.750000,41.32,-119.35
197.045000,36.90,-112.83
197.340000,33.10,-107.15
197.635010,29.62,-101.77
